,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
49,0.0379854827331,0.0303030341831,0.0341442584581,0.0281690206969,0.0349978638525,0.0345710611553,0.0345710611553,0.0371318773386,0.0298762314858,0.0375586800358,0.0311566395775,0.0328638503664,0.0311566395775,0.0332906530636,0.0298762314858,0.0260350072108,0.0358514692469,0.0345710611553,0.0328638503664,0.0332906530636,0.0396926935219,0.0375586800358,0.0294494287886,0.0303030341831,0.0358514692469,0.0298762314858,0.0388390881275,0.0328638503664,0.0332906530636,0.0320102449719
50,0.0343053123226,0.041166340482,0.0257290271234,0.0343053123226,0.0240137700835,0.0222985130437,0.0566036538405,0.029159541203,0.0274442841632,0.029159541203,0.0274442841632,0.0394510834421,0.0325900552827,0.0325900552827,0.0394510834421,0.0325900552827,0.0274442841632,0.029159541203,0.0360205693624,0.029159541203,0.0343053123226,0.0394510834421,0.0480273686413,0.0308747982429,0.018867998964,0.0257290271234,0.0325900552827,0.0394510834421,0.0377358264023,0.0428815975218
51,0.0352112543808,0.0140846425964,0.0281690504527,0.0164320439058,0.0399060569996,0.0469482609277,0.0446008596184,0.042253458309,0.0281690504527,0.0446008596184,0.0258216491433,0.0281690504527,0.0234742478339,0.0352112543808,0.0492956622371,0.0258216491433,0.0305164517621,0.0211268465246,0.0305164517621,0.0375586556902,0.0258216491433,0.0140846425964,0.0399060569996,0.042253458309,0.0352112543808,0.0305164517621,0.0328638530715,0.0375586556902,0.0586852674746,0.0352112543808
52,0.0769210651816,0.030769349107,0.0615371598234,0.0615371598234,0.030769349107,0.0769210651816,0.030769349107,0.0153854437488,0.030769349107,0.0153854437488,0.0153854437488,0.030769349107,0.0769210651816,0.0153854437488,0.0153854437488,0.0461532544652,1.53839053582e-06,0.0153854437488,0.030769349107,0.0461532544652,0.030769349107,0.0153854437488,0.0461532544652,1.53839053582e-06,0.0153854437488,1.53839053582e-06,0.0923049705398,0.0461532544652,1.53839053582e-06,0.030769349107
53,0.0402735404099,0.0349544035994,0.0311550201633,0.0410334170971,0.037234033661,0.0319148968505,0.0311550201633,0.033434650225,0.033434650225,0.0455926772203,0.0364741569738,0.0281155134145,0.0281155134145,0.0319148968505,0.0205167465424,0.0379939103482,0.0341945269122,0.0250760066656,0.0288753901017,0.0341945269122,0.0288753901017,0.0326747735378,0.0433130471587,0.0341945269122,0.0319148968505,0.0281155134145,0.0341945269122,0.0395136637227,0.0303951434761,0.0311550201633
54,0.02675588584,0.0334448154942,0.0367892803213,0.02675588584,0.0351170479078,0.0401337451484,0.0334448154942,0.0250836534265,0.0501671396297,0.0284281182536,0.0250836534265,0.0284281182536,0.0334448154942,0.0367892803213,0.0284281182536,0.0301003506671,0.0451504423891,0.0367892803213,0.0301003506671,0.0250836534265,0.0150502589452,0.0317725830807,0.0434782099755,0.0351170479078,0.0351170479078,0.0217391885994,0.0367892803213,0.0367892803213,0.0484949072162,0.0401337451484
55,0.0251609271605,0.034523110843,0.0275014730811,0.0380339297239,0.0351082473231,0.0374487932438,0.0333528378827,0.0403744756446,0.0292568825216,0.0327677014025,0.0292568825216,0.0333528378827,0.0304271554819,0.0304271554819,0.0368636567636,0.0304271554819,0.0298420190017,0.0374487932438,0.0321825649224,0.0292568825216,0.0333528378827,0.0269163366009,0.031012291962,0.034523110843,0.0298420190017,0.0409596121247,0.0333528378827,0.0450555674858,0.0339379743628,0.0380339297239
56,0.0442707478848,0.0520831868501,0.0208334309888,0.0338541625977,0.0234375773106,0.0260417236324,0.0338541625977,0.0312500162759,0.0156251383453,0.0338541625977,0.018229284667,0.0312500162759,0.0260417236324,0.0364583089195,0.0442707478848,0.0338541625977,0.0338541625977,0.0286458699541,0.0364583089195,0.0338541625977,0.0364583089195,0.0364583089195,0.0520831868501,0.018229284667,0.041666601563,0.0286458699541,0.041666601563,0.0442707478848,0.0364583089195,0.0260417236324
57,0.0314183175449,0.035906635799,0.0287253265925,0.0421902813547,0.035906635799,0.0368042994498,0.0314183175449,0.0377019631006,0.0368042994498,0.0323159811957,0.0215440173859,0.0296229902433,0.0377019631006,0.0323159811957,0.0251346719892,0.0385996267515,0.0269299992908,0.035906635799,0.0332136448466,0.045780935958,0.0350089721482,0.0233393446876,0.0341113084974,0.0439856086564,0.035906635799,0.0350089721482,0.0448832723072,0.0350089721482,0.0179533627827,0.0188510264335
58,0.0286557159852,0.0341340065731,0.0299199368901,0.0337125996048,0.031184157795,0.0345554135414,0.0345554135414,0.0391908901927,0.0328697856682,0.0391908901927,0.031184157795,0.0290771229535,0.0273914950803,0.0362410414146,0.0332911926365,0.0391908901927,0.0345554135414,0.0299199368901,0.0366624483829,0.0345554135414,0.0307627508267,0.0328697856682,0.0349768205097,0.0366624483829,0.0332911926365,0.0282343090169,0.0299199368901,0.0379266692878,0.0307627508267,0.0345554135414
59,0.0311284068141,0.0317769146139,0.0327496763135,0.0333981841133,0.031452660714,0.0272373600155,0.0350194536127,0.0372892309119,0.0333981841133,0.0366407231121,0.0324254224137,0.0379377387117,0.0298313912146,0.0330739302134,0.0327496763135,0.0353437075126,0.0275616139154,0.0402075160108,0.0330739302134,0.0356679614125,0.0340466919131,0.031452660714,0.0333981841133,0.0346951997128,0.0291828834148,0.0366407231121,0.0359922153124,0.0285343756151,0.0333981841133,0.0346951997128
60,0.0328685272853,0.0328685272853,0.030876501365,0.0398406180061,0.0338645402454,0.0318725143252,0.038844605046,0.0298804884049,0.0378485920859,0.0378485920859,0.0278884624847,0.0328685272853,0.0398406180061,0.0209163717638,0.0318725143252,0.0278884624847,0.0368525791258,0.0318725143252,0.0239044106442,0.0258964365644,0.0408366309662,0.0358565661656,0.0408366309662,0.0338645402454,0.0338645402454,0.0229083976841,0.0408366309662,0.0438246698466,0.0408366309662,0.0199203588037
61,0.027985089594,0.0345149220664,0.0270522563836,0.0335820888561,0.0251865899629,0.0317164224354,0.0317164224354,0.0270522563836,0.030783589225,0.0335820888561,0.0373134216975,0.0251865899629,0.0251865899629,0.0242537567525,0.0335820888561,0.0401119213286,0.0251865899629,0.0345149220664,0.0261194231733,0.0373134216975,0.04384325417,0.0429104209596,0.0382462549079,0.0363805884872,0.0345149220664,0.0373134216975,0.0373134216975,0.0354477552768,0.0457089205907,0.0363805884872
62,0.0355648507554,0.0322175746223,0.031380755589,0.0343096222055,0.0330543936556,0.0359832602721,0.0347280317221,0.026778250906,0.0297071175224,0.0334728031722,0.0389121268885,0.0322175746223,0.0364016697887,0.0368200793053,0.0343096222055,0.0355648507554,0.0301255270391,0.0347280317221,0.0343096222055,0.0380753078553,0.0242677938061,0.0364016697887,0.0351464412388,0.031380755589,0.0292887080058,0.0297071175224,0.0401673554385,0.0322175746223,0.0305439365557,0.0322175746223
63,0.0392720135862,0.0450191235083,0.030651348703,0.0373563102788,0.030651348703,0.0296934970493,0.0383141619325,0.0383141619325,0.0354406069714,0.0268199420883,0.0431034202009,0.0344827553178,0.0258620904346,0.0354406069714,0.0354406069714,0.0249042387809,0.0239463871272,0.0316092003567,0.0421455685472,0.0316092003567,0.0229885354736,0.0363984586251,0.0363984586251,0.0316092003567,0.030651348703,0.0431034202009,0.030651348703,0.0373563102788,0.0316092003567,0.0191571288588
64,0.0333333333333,0.0333333333333,0.0333333333333,0.0333333333333,0.0833308334583,1.6665833375e-06,0.0333333333333,0.0499991667083,0.0499991667083,0.0833308334583,0.0333333333333,0.0333333333333,0.0166674999583,0.0499991667083,0.0499991667083,0.0166674999583,1.6665833375e-06,0.0166674999583,0.0333333333333,1.6665833375e-06,0.0333333333333,0.0166674999583,0.0666650000833,0.0166674999583,0.0333333333333,0.0499991667083,0.0333333333333,1.6665833375e-06,1.6665833375e-06,0.0666650000833
65,0.043731687478,0.0379008346866,0.0291545554995,0.0379008346866,0.0174928499168,0.0320699818952,0.0495625402693,0.0320699818952,0.0262391291038,0.0408162610823,0.0233237027081,0.0408162610823,0.0291545554995,0.0174928499168,0.0466471138736,0.0320699818952,0.0379008346866,0.0320699818952,0.0262391291038,0.0408162610823,0.0379008346866,0.0466471138736,0.0145774235211,0.0233237027081,0.0495625402693,0.0320699818952,0.0320699818952,0.0262391291038,0.0349854082909,0.0291545554995
66,0.0275081047538,0.0275081047538,0.038025878578,0.0412621166777,0.0258899857039,0.0323624619034,0.0355987000032,0.037216819053,0.037216819053,0.0339805809533,0.0315534023785,0.0347896404782,0.0283171642787,0.0364077595281,0.0339805809533,0.024271866654,0.0323624619034,0.0347896404782,0.0364077595281,0.037216819053,0.0355987000032,0.0331715214283,0.0420711762026,0.0291262238037,0.0355987000032,0.0234628071291,0.037216819053,0.0364077595281,0.0291262238037,0.0315534023785
67,0.0434782099755,0.0284281182536,0.0284281182536,0.0384615127349,0.0334448154942,0.0200669561858,0.0434782099755,0.0367892803213,0.0234114210129,0.0367892803213,0.0384615127349,0.0484949072162,0.0334448154942,0.0317725830807,0.0301003506671,0.0367892803213,0.0317725830807,0.02675588584,0.0317725830807,0.0183947237723,0.0351170479078,0.0301003506671,0.0250836534265,0.0401337451484,0.0301003506671,0.0384615127349,0.0367892803213,0.0351170479078,0.0401337451484,0.0284281182536
68,0.0306122657225,0.0306122657225,0.0280612648373,0.0255102639521,0.0204082621817,0.0280612648373,0.0357142674929,0.0331632666077,0.0357142674929,0.0280612648373,0.0229592630669,0.0484692719188,0.0280612648373,0.0255102639521,0.038265268378,0.0561222745744,0.0306122657225,0.0306122657225,0.0280612648373,0.0306122657225,0.0357142674929,0.0433672701484,0.0408162692632,0.0408162692632,0.0280612648373,0.0280612648373,0.0408162692632,0.0331632666077,0.0459182710336,0.0280612648373
69,0.033557046079,0.0281879401828,0.0416107049233,0.0295302166568,0.0348993225531,0.0402684284493,0.0469798108196,0.0241611107606,0.0268456637087,0.032214769605,0.0268456637087,0.033557046079,0.033557046079,0.0295302166568,0.033557046079,0.0295302166568,0.033557046079,0.0295302166568,0.0416107049233,0.0416107049233,0.0348993225531,0.0295302166568,0.0348993225531,0.0375838755012,0.032214769605,0.0241611107606,0.0416107049233,0.0255033872347,0.0362415990271,0.032214769605
70,0.0337711057098,0.0215760180787,0.0253283527345,0.0290806873902,0.0412757750213,0.0290806873902,0.0328330220459,0.0347091893738,0.0384615240295,0.031894938382,0.0290806873902,0.0328330220459,0.0328330220459,0.0337711057098,0.0403376913573,0.0393996076934,0.0412757750213,0.031894938382,0.0272045200623,0.0253283527345,0.0253283527345,0.0403376913573,0.0375234403656,0.031894938382,0.0328330220459,0.0253283527345,0.0328330220459,0.0393996076934,0.0403376913573,0.0422138586852
71,0.0365384430474,0.0403845747044,0.0326923113905,0.030769245562,0.0288461797336,0.0384615088759,0.0288461797336,0.0384615088759,0.0250000480766,0.034615377219,0.0423076405328,0.034615377219,0.0461537721898,0.0269231139051,0.0384615088759,0.0250000480766,0.030769245562,0.0365384430474,0.0365384430474,0.0269231139051,0.0288461797336,0.0365384430474,0.0326923113905,0.0480768380182,0.0288461797336,0.0250000480766,0.0250000480766,0.0269231139051,0.0326923113905,0.0365384430474
72,0.0549443424942,0.0109897475907,0.0109897475907,0.0329670450425,0.0219783963166,0.0219783963166,0.0659329912201,0.0219783963166,0.0109897475907,0.0329670450425,0.0329670450425,0.0439556937683,0.0439556937683,1.09886487259e-06,0.0439556937683,0.0439556937683,0.0879102886718,0.0109897475907,0.0329670450425,0.0439556937683,0.0439556937683,0.0109897475907,0.0109897475907,0.0109897475907,0.0769216399459,0.0549443424942,0.0329670450425,0.0219783963166,0.0329670450425,0.0329670450425
73,0.0361871063007,0.0441305980655,0.0273610043398,0.0255957839476,0.0255957839476,0.0344218859085,0.0273610043398,0.0344218859085,0.0264783941437,0.0326566655163,0.0353044961046,0.0264783941437,0.0353044961046,0.0353044961046,0.0361871063007,0.0379523266929,0.0308914451242,0.0414827674772,0.0326566655163,0.0353044961046,0.0414827674772,0.0344218859085,0.0300088349281,0.0308914451242,0.0308914451242,0.0432479878694,0.0273610043398,0.0344218859085,0.0379523266929,0.0282436145359
74,0.0197371104518,0.0394735630218,0.0263159279751,0.0328947454984,0.0263159279751,0.00657947540509,0.0394735630218,0.0131582929284,0.0197371104518,0.0394735630218,0.0592100155918,0.0592100155918,0.0197371104518,0.0723676506385,0.0197371104518,0.0394735630218,0.0328947454984,0.0394735630218,0.0263159279751,0.0394735630218,0.0131582929284,0.0197371104518,0.0328947454984,0.0394735630218,0.0263159279751,0.0394735630218,0.0263159279751,0.0592100155918,0.0526311980685,0.0197371104518
75,0.0209974724608,0.0314960774587,0.0367453799576,0.0288714262092,0.0367453799576,0.0288714262092,0.0341207287082,0.0419946824566,0.0314960774587,0.0288714262092,0.0183728212114,0.049868636205,0.0314960774587,0.044619333706,0.0236221237103,0.0341207287082,0.0209974724608,0.0472439849555,0.0236221237103,0.0209974724608,0.0393700312071,0.0209974724608,0.0262467749598,0.0341207287082,0.0472439849555,0.0577425899534,0.0367453799576,0.0393700312071,0.0314960774587,0.0314960774587
76,0.0316881673964,0.0342120015042,0.0322490194203,0.0333707234683,0.0403813737678,0.0328098714443,0.0308468893604,0.0356141315641,0.0353337055521,0.0328098714443,0.0308468893604,0.0381379656719,0.0342120015042,0.0336511494802,0.036735835612,0.0325294454323,0.0255187951328,0.0364554096,0.0325294454323,0.0328098714443,0.0314077413844,0.0305664633485,0.0347728535282,0.0319685934084,0.0333707234683,0.0398205217438,0.0314077413844,0.0322490194203,0.0333707234683,0.0283230552526
77,0.0351486210792,0.0262529879022,0.0362334543935,0.0334128877764,0.0368843543821,0.0342807544278,0.0318941211364,0.0344977210907,0.0305923211593,0.0344977210907,0.029507487845,0.0305923211593,0.0301583878336,0.0314601878107,0.0338468211021,0.0381861543592,0.0381861543592,0.0351486210792,0.0386200876849,0.0297244545078,0.0316771544735,0.0353655877421,0.0321110877992,0.0305923211593,0.0342807544278,0.0273378212164,0.0349316544164,0.0340637877649,0.0366673877192,0.0338468211021
78,0.0331457162485,0.0340838016725,0.0347091919551,0.0350218870964,0.0343964968138,0.0287679842702,0.0328330211072,0.0340838016725,0.0337711065312,0.0362726676617,0.0340838016725,0.0393996190748,0.0325203259659,0.0334584113899,0.0328330211072,0.0297060696941,0.0337711065312,0.0362726676617,0.0284552891289,0.0343964968138,0.026579118281,0.0300187648354,0.0350218870964,0.0368980579443,0.0340838016725,0.0306441551181,0.0353345822377,0.0347091919551,0.0309568502594,0.0337711065312
79,0.031250005008,0.0320512851331,0.0320512851331,0.0288461646326,0.031250005008,0.0296474447577,0.0400640863844,0.0264423242572,0.0448717671352,0.0328525652583,0.0264423242572,0.0288461646326,0.0272436043824,0.0384615261342,0.0280448845075,0.0384615261342,0.0264423242572,0.0408653665095,0.0280448845075,0.0344551255085,0.0296474447577,0.0432692068849,0.037660246009,0.0328525652583,0.0328525652583,0.0416666466347,0.0400640863844,0.0384615261342,0.0232372037567,0.0336538453834
80,0.035467441542,0.0298290306499,0.034921788875,0.0329210624294,0.0305565675392,0.0289196095382,0.0329210624294,0.035467441542,0.0285558410936,0.035467441542,0.0365587468759,0.0323754097624,0.0323754097624,0.0321935255401,0.0329210624294,0.0323754097624,0.0314659886508,0.034921788875,0.0345580204303,0.035467441542,0.0325572939847,0.0369225153206,0.0309203359838,0.034921788875,0.0318297570954,0.0363768626536,0.0356493257643,0.0327391782071,0.0321935255401,0.0356493257643
81,0.0359628678787,0.0290023352587,0.0266821577187,0.0266821577187,0.0336426903387,0.0336426903387,0.0533641994285,0.0429234004986,0.0394431341886,0.0290023352587,0.0359628678787,0.0336426903387,0.0255220689487,0.0406032229586,0.0348027791087,0.0371229566486,0.0348027791087,0.0324826015687,0.0301624240287,0.0359628678787,0.0290023352587,0.0278422464887,0.0406032229586,0.0324826015687,0.0313225127987,0.0301624240287,0.0324826015687,0.0359628678787,0.0255220689487,0.0232018914087
82,0.0443684876947,0.0273038160019,0.0238908816633,0.0409555533561,0.0477814220332,0.0375426190176,0.0204779473248,0.0307167503404,0.0409555533561,0.0375426190176,0.0546072907103,0.0307167503404,0.034129684679,0.034129684679,0.0204779473248,0.0204779473248,0.0443684876947,0.0273038160019,0.034129684679,0.034129684679,0.0204779473248,0.0409555533561,0.034129684679,0.0511943563718,0.0409555533561,0.0136520786477,0.0409555533561,0.0238908816633,0.0136520786477,0.034129684679
83,0.0438756277388,0.0329067665077,0.0383911971232,0.0329067665077,0.0292504794306,0.0274223358921,0.0329067665077,0.0329067665077,0.0292504794306,0.0274223358921,0.0347349100462,0.0420474842003,0.0329067665077,0.0310786229692,0.016453474661,0.0292504794306,0.0310786229692,0.0475319148158,0.0383911971232,0.0310786229692,0.0347349100462,0.0255941923536,0.0347349100462,0.0329067665077,0.0383911971232,0.0420474842003,0.0274223358921,0.0255941923536,0.0365630535847,0.0402193406618
84,0.0427807297178,0.0320855639995,0.0314171161421,0.0274064289978,0.0287433247126,0.0287433247126,0.0334224597143,0.02941177257,0.0300802204274,0.0300802204274,0.041443834003,0.0360962511439,0.0434491775752,0.0340909075717,0.0360962511439,0.0401069382882,0.0327540118569,0.0267379811404,0.0327540118569,0.026069533283,0.0307486682848,0.0401069382882,0.0387700425734,0.0274064289978,0.0394384904308,0.0347593554291,0.0247326375682,0.0300802204274,0.0401069382882,0.0300802204274
85,0.0276073795275,0.0368098052869,0.0429447557932,0.0235174125233,0.0296523630296,0.0255623960254,0.038854788789,0.0337423300338,0.0276073795275,0.0276073795275,0.0368098052869,0.038854788789,0.0327198382827,0.0306748547806,0.03987728054,0.0429447557932,0.0337423300338,0.0286298712785,0.0327198382827,0.0378322970379,0.0224949207722,0.038854788789,0.0368098052869,0.0286298712785,0.0357873135358,0.0255623960254,0.0265848877764,0.03987728054,0.0378322970379,0.038854788789
86,0.0336749618962,0.0322108394839,0.0292825946592,0.0366032067209,0.0307467170715,0.0439238187826,0.0204978601851,0.0351390843086,0.0307467170715,0.0322108394839,0.0395314515456,0.0322108394839,0.0234261050098,0.0395314515456,0.0263543498345,0.0307467170715,0.0409955739579,0.0380673291333,0.0439238187826,0.0380673291333,0.0322108394839,0.0234261050098,0.0307467170715,0.0439238187826,0.0248902274221,0.0307467170715,0.0351390843086,0.0336749618962,0.0336749618962,0.0336749618962
87,0.0317579406667,0.0305076290265,0.0327581899789,0.0305076290265,0.0365091248994,0.0375093742115,0.0352588132592,0.033758439291,0.0325081276508,0.0297574420424,0.0347586886031,0.0317579406667,0.0330082523069,0.0370092495555,0.0322580653228,0.0347586886031,0.0367591872274,0.0320080029947,0.0342585639471,0.0322580653228,0.0352588132592,0.0285071304023,0.0322580653228,0.0327581899789,0.0315078783387,0.0330082523069,0.0317579406667,0.0342585639471,0.0347586886031,0.0362590625713
88,0.0365168494614,0.0351123570519,0.0304307156872,0.0337078646425,0.0355805211884,0.0271535667319,0.034176028779,0.033239700506,0.0304307156872,0.0346441929155,0.0313670439601,0.0327715363696,0.0318352080966,0.0257490743225,0.0365168494614,0.0369850135978,0.0402621625531,0.0299625515507,0.0266854025954,0.0374531777343,0.042134819099,0.0369850135978,0.0313670439601,0.0318352080966,0.0276217308684,0.0374531777343,0.0313670439601,0.0299625515507,0.0346441929155,0.0360486853249
89,0.0311418912606,0.0242215478732,0.0346020629544,0.0276817195669,0.0242215478732,0.0173012044858,0.0380622346481,0.0346020629544,0.0311418912606,0.0207613761795,0.0242215478732,0.0380622346481,0.0484427497292,0.00692068940461,0.0380622346481,0.0380622346481,0.0311418912606,0.0449825780355,0.0276817195669,0.0276817195669,0.0484427497292,0.0484427497292,0.0207613761795,0.0242215478732,0.0415224063418,0.0380622346481,0.0346020629544,0.0553630931167,0.0484427497292,0.0311418912606
90,0.0404166578125,0.0304166703125,0.0358333302083,0.0329166671875,0.0312500026042,0.0337499994792,0.0349999979167,0.029166671875,0.0300000041667,0.0312500026042,0.039166659375,0.0325000010417,0.0362499963542,0.0300000041667,0.0304166703125,0.034166665625,0.0362499963542,0.0345833317708,0.0308333364583,0.0312500026042,0.0333333333333,0.0320833348958,0.0320833348958,0.0333333333333,0.0312500026042,0.0304166703125,0.0445833192709,0.03166666875,0.0349999979167,0.0308333364583
91,0.0314637559627,0.0287277890788,0.0341997228466,0.0424076234981,0.0369356897304,0.0273598056369,0.0232558553111,0.0341997228466,0.0396716566143,0.0300957725208,0.0355677062885,0.0410396400562,0.0383036731723,0.0328317394046,0.0273598056369,0.0341997228466,0.0300957725208,0.0300957725208,0.0383036731723,0.0314637559627,0.0410396400562,0.0328317394046,0.0355677062885,0.0314637559627,0.0355677062885,0.0369356897304,0.0246238387531,0.0328317394046,0.0314637559627,0.0300957725208
92,0.025185221399,0.0311111209876,0.0370370205762,0.0355555456791,0.0370370205762,0.0222222716047,0.0429629201648,0.0503702946505,0.0355555456791,0.0296296460905,0.0266666962962,0.0503702946505,0.0340740707819,0.0385184954734,0.0281481711933,0.0296296460905,0.025185221399,0.0325925958848,0.0296296460905,0.0222222716047,0.0385184954734,0.0429629201648,0.0429629201648,0.0311111209876,0.0281481711933,0.0370370205762,0.0207407967076,0.0311111209876,0.0340740707819,0.0296296460905
93,0.047445100966,0.0328467206563,0.0364963157338,0.00729955511436,0.0437955058886,0.0255475305015,0.0364963157338,0.0401459108112,0.0182483403466,0.0510946960435,0.0291971255789,0.0401459108112,0.0437955058886,0.0291971255789,0.0437955058886,0.0364963157338,0.0547442911209,0.0437955058886,0.0328467206563,0.00729955511436,0.0401459108112,0.0364963157338,0.047445100966,0.0255475305015,0.0255475305015,0.0401459108112,0.0109491501918,0.0145987452692,0.0218979354241,0.0364963157338
94,0.0255570270832,0.0288335606155,0.0314547874414,0.0242464136702,0.0353866276803,0.0353866276803,0.0301441740285,0.0347313209738,0.0380078545062,0.0334207075609,0.0380078545062,0.0360419343868,0.0321100941479,0.0393184679191,0.0347313209738,0.0373525477997,0.0321100941479,0.0386631612127,0.0334207075609,0.030799480735,0.0360419343868,0.0399737746256,0.0222804935508,0.0360419343868,0.030799480735,0.0334207075609,0.0327654008544,0.0334207075609,0.0235911069637,0.041939694745
95,0.032233310284,0.0406753476393,0.0299309364599,0.0268611046943,0.0299309364599,0.0314658523426,0.0368380579323,0.0283960205771,0.0368380579323,0.0468150111704,0.0260936467529,0.0291634785185,0.0376055158737,0.042210263522,0.0253261888115,0.0299309364599,0.0345356841082,0.0260936467529,0.0345356841082,0.0253261888115,0.0345356841082,0.0253261888115,0.0306983944012,0.0376055158737,0.0345356841082,0.042210263522,0.0391404317565,0.0283960205771,0.0391404317565,0.0376055158737
96,0.0328767127979,0.0359589014121,0.0308219203884,0.0339041090026,0.0321917819947,0.0339041090026,0.0339041090026,0.0321917819947,0.0301369895853,0.0339041090026,0.0315068511916,0.0349315052074,0.0301369895853,0.0339041090026,0.0232876815538,0.03767122842,0.0352739706089,0.0321917819947,0.0339041090026,0.0404109516326,0.0352739706089,0.0414383478373,0.0321917819947,0.0328767127979,0.0318493165932,0.0328767127979,0.0321917819947,0.0339041090026,0.0294520587821,0.0349315052074
97,0.0305676880049,0.0299854468832,0.0343522552964,0.0363900992226,0.0294032057614,0.0340611347355,0.0346433758573,0.0340611347355,0.0285298440787,0.0360989786617,0.0337700141747,0.0314410496876,0.0334788936138,0.0384279431488,0.0334788936138,0.0395924253924,0.030276567444,0.0308588085658,0.0358078581009,0.027947602957,0.0323144113702,0.0337700141747,0.0311499291267,0.0343522552964,0.0326055319311,0.0360989786617,0.0407569076359,0.0331877730529,0.0308588085658,0.0317321702485
98,0.048484756658,0.0242424793385,0.032323238445,0.0383838077749,0.0383838077749,0.048484756658,0.0343434282216,0.0282828588918,0.0262626691151,0.0303030486684,0.0303030486684,0.0303030486684,0.0202020997853,0.032323238445,0.0303030486684,0.0383838077749,0.0404039975515,0.0202020997853,0.0343434282216,0.0262626691151,0.0282828588918,0.0404039975515,0.0404039975515,0.0363636179983,0.0404039975515,0.032323238445,0.0363636179983,0.0303030486684,0.0404039975515,0.0222222895619
